timestamp,uid,name,currentfill,freespace,maxspace
2026-07-04 07:45:05,SSD-6,Hallenbad Leimbach,27,53,80
2026-07-04 07:45:05,SSD-7,Hallenbad Oerlikon,137,63,200
2026-07-04 07:45:05,SSD-8,Josel-Areal,1,199,200
2026-07-04 07:45:05,SSD-10,Seebad Utoquai,246,554,800
2026-07-04 07:45:05,seb6946,Strandbad Mythenquai,248,4252,4500
2026-07-04 07:45:05,seb6947,Strandbad Tiefenbrunnen,216,3284,3500
2026-07-04 07:45:05,seb6948,Strandbad Wollishofen,69,631,700
2026-07-04 07:45:05,SSD-5,Waermebad Kaeferberg,13,57,70
2026-07-04 07:59:20,BADI-1,Enge,209,-9,200
2026-07-04 07:59:20,flb6939,Flussbad Oberer Letten,206,794,1000
2026-07-04 07:59:20,flb6940,Flussbad Unterer Letten,77,723,800
2026-07-04 07:59:20,flb8803,Flussbad Unterer Letten (Flussteil),88,712,800
2026-07-04 07:59:20,flb6941,Frauenbad Stadthausquai,141,209,350
2026-07-04 07:59:20,fb006,Freibad Allenmoos,174,7326,7500
2026-07-04 07:59:20,fb008,Freibad Auhof,76,1925,2001
2026-07-04 07:59:20,fb012,Freibad Heuried,295,2305,2600
2026-07-04 07:59:20,LETZI-1,Freibad Letzigraben,187,3613,3800
2026-07-04 07:59:20,SSD-11,Freibad Seebach,100,1900,2000
2026-07-04 07:59:20,fb018,Freibad Zwischen den Hölzern,75,2925,3000
2026-07-04 07:59:20,SSD-2,Hallenbad Blaesi,14,56,70
2026-07-04 07:59:20,SSD-3,Hallenbad Bungertwies,7,21,28
2026-07-04 07:59:20,SSD-4,Hallenbad City,0,220,220
2026-07-04 07:59:20,SSD-6,Hallenbad Leimbach,29,51,80
2026-07-04 07:59:20,SSD-7,Hallenbad Oerlikon,160,40,200
2026-07-04 07:59:20,SSD-8,Josel-Areal,3,197,200
2026-07-04 07:59:20,SSD-10,Seebad Utoquai,265,535,800
2026-07-04 07:59:20,seb6946,Strandbad Mythenquai,305,4195,4500
2026-07-04 07:59:20,seb6947,Strandbad Tiefenbrunnen,264,3236,3500
2026-07-04 07:59:20,seb6948,Strandbad Wollishofen,77,623,700
2026-07-04 07:59:20,SSD-5,Waermebad Kaeferberg,13,57,70
